10000
30446
2
1	4298	10	8
1	4481	9	1
1	5925	3	6
3	1109	2	3
3	1461	4	1
3	2381	8	10
3	3405	4	5
3	3506	1	2
3	9436	2	1
8	1948	6	7
8	3399	9	8
8	7425	6	9
9	882	1	5
9	1438	8	3
9	1502	7	3
9	3685	4	7
10	248	8	3
10	1994	9	1
10	5637	10	9
11	109	10	6
11	703	2	6
11	1047	6	3
11	1288	8	2
11	2063	7	1
11	2166	4	2
11	2614	5	3
11	2932	5	8
11	3214	6	7
11	3860	5	1
11	3904	7	5
11	4088	6	9
11	4238	8	3
11	4240	9	2
11	4267	9	5
11	5118	6	8
11	5277	3	8
11	5344	2	10
11	5546	4	7
11	5696	6	5
11	5733	7	4
11	5990	4	9
11	6269	4	9
11	6779	5	3
11	6952	6	5
11	8399	10	7
11	8784	3	8
11	8994	4	2
11	9112	6	4
11	9173	1	10
11	9250	4	6
12	1869	1	10
12	3182	2	3
12	4957	4	7
12	5390	3	9
12	6064	7	5
13	339	7	3
13	1479	8	5
13	3471	8	10
13	3535	6	9
13	3824	1	2
13	6640	3	10
13	7181	1	3
13	7669	10	9
14	1341	9	3
14	1502	10	6
14	2203	1	3
14	4899	4	2
14	8301	7	10
14	8362	5	4
14	8669	4	6
16	600	7	9
16	1512	10	9
16	4603	3	4
16	6460	4	5
16	6910	4	9
16	9660	9	8
17	8092	7	9
18	3408	1	3
18	3906	4	9
18	5853	9	7
19	2170	1	9
19	3989	1	9
19	4397	4	2
19	5361	6	1
19	5556	3	9
19	5563	7	1
19	7452	2	9
19	7725	9	1
19	9203	8	3
19	9649	5	4
20	316	3	8
20	3881	5	9
20	9716	3	4
21	663	1	10
21	3300	6	4
21	3418	2	8
21	5305	3	7
23	2405	3	4
23	7609	4	10
23	8005	10	7
25	1434	2	9
25	1724	2	9
25	2937	6	7
25	3440	9	3
25	4543	5	6
25	6129	8	3
25	6432	3	1
25	8836	3	4
26	980	4	2
26	1585	10	6
26	2399	6	9
26	2917	6	2
26	3904	1	4
26	4310	8	4
26	5024	2	8
26	5288	3	1
26	5520	3	8
26	5604	9	10
26	7039	2	3
26	7508	5	9
26	7979	7	3
26	8555	2	3
26	9635	4	2
27	635	7	8
27	2167	8	7
27	2921	7	9
27	3789	8	10
27	4275	1	4
27	4491	8	1
27	4803	10	4
27	5761	10	5
27	6215	6	3
27	7051	3	9
27	7904	7	6
27	8783	2	4
27	8902	7	3
27	8931	1	3
27	9450	3	4
27	9634	7	2
28	3427	5	4
28	9414	6	7
28	9965	5	9
29	2716	9	4
29	4533	7	4
29	5953	3	10
29	8155	5	10
29	9198	5	9
30	6882	1	8
32	2135	6	10
32	2239	7	4
32	2442	4	8
32	3017	6	7
32	5297	5	9
32	5710	9	6
32	8700	7	8
34	645	3	2
34	2339	6	4
34	3807	10	3
34	4146	2	8
34	4562	10	7
34	5046	6	4
35	167	4	6
35	1855	7	6
35	1946	7	6
35	4265	10	2
35	5092	3	6
35	6449	4	5
35	7159	5	9
35	7320	4	6
35	7468	7	4
35	8974	3	9
35	9236	6	1
35	9695	7	2
37	785	4	8
37	1664	2	8
37	2187	2	5
37	2213	7	3
38	4403	4	1
38	5067	5	4
38	5286	7	10
38	8978	9	8
39	2670	7	2
39	3989	2	9
39	5102	10	1
39	5850	2	1
39	6076	5	3
39	6139	6	8
39	6909	6	3
39	7489	1	4
39	8879	5	9
40	56	3	6
40	1148	6	2
40	1981	5	2
40	1995	6	3
40	2380	9	7
40	4327	2	3
40	4654	1	8
40	5169	2	1
40	5841	8	2
40	6102	8	4
40	6481	7	8
40	6542	8	2
40	6677	4	6
40	6788	1	2
40	7119	9	3
40	7244	1	2
40	7698	6	2
40	7957	2	5
40	9398	9	10
40	9750	5	8
42	5460	2	8
42	9092	1	10
44	243	8	4
44	605	4	5
44	914	10	1
44	968	2	4
44	1675	5	8
44	1884	3	8
44	2574	5	2
44	2604	3	5
44	3156	10	8
44	3198	3	2
44	3394	4	3
44	3599	3	6
44	3608	1	5
44	3928	10	3
44	3957	1	4
44	4579	1	3
44	4696	3	1
44	6053	4	9
44	7080	6	4
44	7405	6	7
44	8255	10	3
44	8472	3	7
44	9140	2	3
44	9930	3	8
44	9939	9	7
45	1870	5	3
45	2329	4	2
45	4727	10	8
45	7401	3	4
45	7573	9	10
45	8596	2	9
45	8666	9	1
45	9734	5	7
47	5834	6	8
47	7785	6	7
47	8336	4	9
48	1502	8	7
48	1724	1	5
48	4790	6	10
48	5359	3	4
48	8530	10	6
48	8996	5	6
50	6438	3	4
50	7717	2	7
51	3814	2	3
51	4690	9	1
52	1166	3	9
52	7106	4	6
52	7342	9	7
52	7669	8	9
53	3329	2	1
53	3367	10	4
53	7613	9	3
53	8568	10	1
53	9784	7	3
54	287	6	9
54	1095	10	3
54	1161	2	5
54	4878	3	2
54	5204	1	9
54	6201	7	6
54	6270	10	4
54	6552	1	6
54	6985	4	10
54	9068	8	6
54	9695	1	6
56	12	1	7
56	207	2	5
56	1230	3	5
56	1488	2	3
56	1748	3	6
56	3047	3	4
56	3289	9	10
56	4579	8	9
56	6989	1	10
56	7548	5	3
57	7552	5	4
58	62	7	1
58	860	8	2
58	1002	6	3
58	3089	5	7
58	3373	3	4
58	6435	3	1
58	6547	10	1
58	9162	3	1
58	9327	5	9
59	1207	7	8
59	1515	9	1
59	3847	1	8
59	7688	2	9
59	8897	5	4
61	1539	5	8
61	4159	10	7
61	7551	8	1
61	9558	4	8
61	9905	3	5
62	1587	7	5
62	2963	9	2
62	5288	2	6
62	5453	4	3
62	6429	8	7
62	6980	1	7
62	7479	10	8
62	7688	1	4
62	8326	10	6
62	8353	3	5
62	8539	10	6
62	9166	2	9
62	9497	8	7
62	9638	8	9
64	337	8	5
64	1345	6	9
64	2566	3	2
64	5509	9	6
65	130	3	8
65	1496	5	8
65	2035	6	3
65	4182	6	5
65	4998	2	6
65	5558	3	6
65	9848	10	7
