20000
65093
2
1	7408	6	4
1	9898	6	7
1	12777	1	2
1	14990	10	2
1	16221	6	3
1	19009	2	1
3	5326	5	8
3	11210	8	10
4	2503	3	6
4	15652	3	6
6	1660	10	7
6	3941	4	6
6	5579	6	7
6	12194	2	10
6	12933	10	9
6	19091	10	5
6	19511	8	3
7	1341	2	7
7	1462	5	2
7	1562	10	7
7	1933	10	6
7	2339	8	6
7	7473	7	5
7	7601	10	6
7	9442	5	8
7	9686	7	1
7	10375	3	9
7	10707	10	8
7	11078	9	1
7	11831	5	6
7	12327	2	3
7	12927	6	2
7	13614	3	2
7	13647	9	6
7	14043	7	8
7	15047	6	3
7	18292	9	4
7	19017	2	7
7	19097	6	8
9	187	4	1
9	6238	2	5
9	15198	7	2
9	15267	9	2
9	15758	1	5
9	17870	9	5
10	57	8	7
11	13043	8	4
12	12014	3	4
12	14405	10	1
13	462	1	10
13	4644	7	5
13	6495	4	1
13	7131	2	9
13	8370	5	1
13	11103	10	3
13	11969	10	6
13	11999	10	6
13	12185	4	6
13	14082	6	1
13	14131	10	1
13	15559	7	4
13	17940	9	6
14	5080	4	6
14	6747	8	7
14	7997	7	3
14	8148	6	9
14	8993	2	8
14	9491	10	1
14	11520	1	4
14	15058	10	2
16	8406	9	6
16	18084	9	6
17	595	10	4
17	6316	1	5
17	9509	9	4
17	13106	6	3
18	6360	7	2
18	10740	7	5
18	12542	1	10
18	14389	3	1
19	11122	2	8
19	13068	2	10
20	563	10	3
20	646	3	4
20	2570	5	7
20	10236	8	10
20	18745	9	4
21	194	5	7
21	2951	5	3
23	5663	5	4
25	17940	9	4
26	798	2	1
26	940	2	9
26	1470	8	1
26	3615	3	7
26	4839	10	3
26	5210	2	4
26	5265	8	9
26	6625	10	4
26	8257	10	9
26	8892	5	1
26	9162	2	7
26	16423	6	7
26	16711	6	7
26	19875	3	4
26	19989	8	1
27	2339	4	2
27	2581	1	3
27	2925	4	9
27	3743	10	3
27	4600	4	9
27	5941	1	4
27	6058	10	4
27	6872	3	7
27	9204	10	9
27	9435	9	5
27	9990	3	2
27	10969	10	7
27	11245	10	7
27	15182	4	7
27	15508	7	5
27	17293	10	4
27	17837	6	8
27	19488	10	3
28	2249	2	5
28	2977	9	5
28	8444	9	10
28	9537	8	5
28	10346	8	7
28	13292	8	6
28	13463	3	10
28	15375	10	2
29	4584	1	10
29	5020	5	10
29	5033	1	10
29	5961	1	3
29	11877	9	4
29	13428	3	8
29	13902	3	2
29	14344	4	6
29	15887	10	3
29	16620	3	2
29	16774	9	1
29	18039	5	4
29	18052	2	5
31	18071	9	10
32	547	3	8
32	5280	1	7
32	18744	10	9
33	6728	4	6
33	9097	5	8
33	13558	3	10
33	14112	9	7
33	14300	8	9
33	14585	10	7
33	15519	5	2
34	4189	4	8
34	7325	6	1
34	8968	7	1
35	769	6	1
35	6024	10	8
35	7151	1	9
35	7427	8	1
35	7986	3	7
35	8512	2	6
35	15409	3	4
35	18095	4	6
37	753	4	7
37	1428	1	3
37	9414	9	5
37	11078	6	5
37	11104	10	7
37	12453	9	8
38	1858	9	3
38	3498	6	8
38	5778	1	8
38	13552	6	7
38	16281	4	8
39	9505	3	4
39	11262	9	6
39	17941	3	4
41	8254	1	10
41	12956	3	8
41	16556	8	4
41	18094	4	3
42	2688	8	9
42	9479	1	9
42	9919	6	5
42	10260	6	4
42	10985	7	8
42	16563	7	5
43	2568	9	1
43	6058	2	1
43	9215	10	4
43	9595	2	6
43	9742	4	1
43	11766	3	7
43	19860	3	10
44	4014	2	5
44	8676	1	6
44	10322	4	7
44	10433	7	3
44	16657	5	2
45	3109	7	8
45	6729	4	5
45	16750	4	1
45	17087	8	9
45	19492	2	8
47	11634	9	8
47	12879	6	3
47	14195	9	8
47	15995	5	8
47	18667	9	3
48	9392	1	9
48	16200	4	7
48	16681	6	8
48	18512	4	1
48	19069	2	3
49	3359	8	7
49	10600	9	5
49	11753	3	10
50	759	7	10
50	2131	4	1
50	6368	6	3
50	12876	5	7
50	17371	4	7
50	18057	1	3
51	5295	4	6
51	7315	10	1
51	16631	3	10
51	16641	6	1
52	4582	4	3
52	6768	1	4
52	15245	8	1
52	15501	4	5
53	16580	8	6
53	16615	8	5
55	929	8	1
55	1563	9	7
55	4104	1	2
55	9464	10	4
56	5542	9	5
57	595	7	4
57	1225	6	7
57	2832	8	6
57	3137	5	6
57	4233	4	1
57	4923	10	3
