100
417
2
1	9	5	7
1	21	5	6
1	22	4	7
1	23	5	6
1	34	4	6
1	38	5	6
1	40	4	6
1	44	6	-100
1	48	4	7
1	55	5	6
1	56	4	7
1	63	4	7
1	67	4	6
1	71	5	6
1	76	4	-100
1	81	5	6
1	85	6	-100
3	18	5	6
3	27	7	-100
3	29	5	7
3	79	4	6
5	6	4	-100
5	21	4	6
5	27	5	7
5	57	7	-100
5	95	6	-100
6	24	5	-100
6	44	5	6
6	57	6	-100
6	58	5	-100
6	73	5	-100
6	80	4	-100
6	82	5	-100
6	89	4	-100
7	18	4	7
7	45	5	7
7	52	4	6
7	71	5	7
7	81	4	7
7	84	4	6
7	95	5	6
8	12	4	6
8	21	5	6
8	43	4	6
8	56	4	7
8	86	4	-100
9	5	4	-100
9	22	7	-100
9	23	5	6
9	24	6	-100
9	34	5	7
9	45	5	-100
9	46	4	-100
9	49	6	-100
9	53	5	6
9	55	4	6
9	57	4	7
9	63	5	6
9	73	4	-100
9	81	4	7
9	84	7	-100
9	88	5	7
9	97	6	-100
10	5	5	7
10	44	5	7
10	92	5	6
12	27	4	6
12	29	4	-100
12	38	4	6
12	46	5	6
12	56	4	6
12	72	5	7
12	89	5	-100
12	90	5	7
12	94	4	7
12	95	5	6
13	1	4	-100
13	21	7	-100
13	58	5	6
13	88	4	-100
18	45	5	6
18	54	4	7
18	80	4	6
18	89	6	-100
21	25	4	7
21	38	4	6
21	49	5	6
21	59	5	6
21	63	5	7
21	74	6	-100
21	95	5	6
22	29	4	7
22	55	6	-100
22	85	4	7
23	21	4	-100
23	22	4	6
23	29	4	-100
23	37	6	-100
23	63	5	6
23	67	4	6
23	70	4	7
23	79	4	7
23	84	5	7
23	88	6	-100
24	34	4	-100
24	37	4	7
24	55	4	6
24	70	7	-100
24	85	7	-100
24	88	6	-100
24	89	7	-100
24	92	4	7
25	1	4	7
25	3	4	-100
25	8	4	-100
25	23	7	-100
25	32	5	-100
25	43	5	-100
25	48	7	-100
25	59	4	7
25	63	4	6
25	72	4	7
25	81	4	7
25	98	5	-100
27	6	5	7
27	24	5	6
27	81	7	-100
27	89	4	6
27	97	5	7
29	10	4	6
29	47	4	-100
29	52	5	6
29	55	5	6
29	58	6	-100
32	23	5	6
32	29	7	-100
32	43	5	7
32	63	5	7
32	67	5	-100
32	72	7	-100
32	82	4	-100
32	85	5	6
34	8	6	-100
34	50	6	-100
34	53	4	-100
34	55	7	-100
34	56	6	-100
34	67	5	-100
34	80	5	7
34	90	6	-100
34	94	7	-100
37	7	5	7
37	45	4	6
37	72	4	7
37	79	4	7
37	95	6	-100
38	8	5	6
38	10	4	7
38	13	4	6
38	54	4	7
38	80	6	-100
40	47	5	6
40	48	4	-100
40	58	5	6
40	82	5	-100
41	24	6	-100
41	40	4	6
41	89	7	-100
43	3	6	-100
43	9	6	-100
43	12	7	-100
43	18	5	-100
43	24	5	7
43	34	4	7
43	44	5	7
43	56	7	-100
43	58	5	7
43	63	5	6
43	89	5	6
43	95	4	7
43	98	4	-100
44	34	5	6
44	74	4	-100
45	73	5	-100
46	7	4	6
46	23	4	-100
46	37	6	-100
46	54	5	7
46	55	5	7
46	67	4	7
46	88	5	7
46	92	5	7
47	13	5	-100
47	32	4	7
47	53	5	-100
47	58	5	7
47	71	4	7
47	81	5	7
47	89	5	7
47	92	4	6
48	22	4	-100
48	52	5	7
48	58	4	6
48	63	4	7
48	70	4	6
48	95	5	7
48	98	6	-100
49	34	5	6
49	43	6	-100
49	94	7	-100
50	12	4	6
50	22	4	7
50	27	5	7
50	47	4	7
50	71	5	7
50	85	5	6
52	1	4	7
52	23	5	6
52	45	6	-100
52	50	5	7
52	63	6	-100
52	86	4	7
53	3	4	-100
53	32	5	6
53	48	6	-100
53	50	5	6
53	55	4	6
53	70	6	-100
53	74	5	6
54	1	4	6
54	5	5	6
54	27	4	7
54	88	4	7
55	12	4	6
55	32	4	6
55	43	6	-100
55	45	7	-100
55	67	7	-100
55	81	4	6
55	88	4	-100
56	23	6	-100
56	57	5	6
56	88	4	6
56	92	4	-100
56	94	4	7
57	13	5	-100
57	37	5	-100
57	85	7	-100
57	90	4	7
58	7	4	6
58	23	4	6
58	24	4	7
58	44	5	7
58	52	5	7
58	63	6	-100
58	74	4	6
58	97	5	-100
59	9	5	7
59	44	7	-100
59	72	4	6
59	82	4	6
59	90	5	6
63	34	4	6
63	40	4	-100
63	54	6	-100
63	59	5	-100
63	73	5	7
63	80	6	-100
63	85	6	-100
63	89	4	7
63	98	5	7
67	9	4	7
67	12	4	-100
67	24	7	-100
67	47	5	7
67	50	5	-100
67	89	5	-100
67	90	5	6
70	13	5	6
70	29	4	-100
70	63	4	6
70	71	4	6
70	98	6	-100
71	32	5	6
71	40	4	6
71	43	5	-100
71	52	6	-100
71	56	6	-100
71	58	5	7
71	73	5	7
71	85	4	7
72	3	4	-100
72	9	5	7
72	10	4	7
72	34	4	-100
72	43	4	-100
72	56	4	-100
72	63	4	7
72	67	7	-100
72	89	5	-100
73	24	4	-100
73	57	4	7
73	67	5	7
73	74	5	7
73	76	6	-100
73	86	5	-100
73	88	4	6
74	9	4	6
74	13	4	6
74	32	4	7
74	48	5	-100
74	59	5	6
74	63	4	-100
74	82	6	-100
74	90	6	-100
74	97	4	-100
75	1	4	6
75	25	5	6
75	43	5	6
75	52	4	7
76	23	4	7
76	27	5	7
76	40	4	-100
76	55	7	-100
76	56	4	-100
76	63	5	6
76	67	5	6
76	74	6	-100
76	85	5	-100
76	92	7	-100
79	5	5	7
79	18	4	-100
79	21	5	6
79	27	4	7
80	1	5	-100
80	13	5	7
80	47	4	7
80	59	5	6
81	3	5	-100
81	6	5	7
81	24	4	-100
81	67	4	6
81	71	7	-100
81	89	5	6
81	98	7	-100
82	9	5	6
82	94	5	7
84	13	4	7
84	22	5	6
84	24	5	-100
84	44	5	-100
84	73	5	7
85	6	4	-100
85	44	4	6
85	48	7	-100
86	10	4	7
86	34	5	6
86	56	4	6
86	57	5	7
86	72	7	-100
88	1	5	7
88	8	6	-100
88	27	4	-100
88	52	5	7
88	98	5	6
89	1	7	-100
89	3	5	-100
89	5	7	-100
89	59	6	-100
89	80	4	-100
90	6	4	-100
90	47	4	6
92	1	4	-100
92	6	7	-100
92	44	6	-100
92	70	5	6
92	98	5	6
94	10	7	-100
94	44	4	7
94	81	7	-100
94	88	4	6
94	90	5	6
94	97	4	7
95	22	4	7
95	24	4	6
95	25	5	6
95	81	5	-100
95	90	4	6
97	6	6	-100
97	18	6	-100
