20000
141632
2
1	2	7	2
1	3	1	2
1	4	5	3
1	5	1	4
1	6	4	2
1	7	3	10
1	8	4	10
1	9	1	9
1	10	10	6
1	11	8	6
1	12	3	2
1	13	1	2
1	14	3	10
1	15	5	10
1	16	7	8
1	17	6	2
1	18	2	8
1	19	7	9
1	20	4	9
1	21	4	2
1	22	9	3
1	23	4	1
1	24	3	10
1	25	3	8
1	26	4	1
1	27	7	9
1	28	6	2
1	29	10	5
1	30	7	9
1	31	1	6
1	32	4	9
1	33	8	6
1	34	9	2
1	35	3	9
1	36	9	2
1	37	5	3
1	38	7	5
1	39	8	1
1	40	9	4
1	41	5	7
1	42	3	4
1	43	8	6
1	44	9	4
1	45	9	4
1	46	6	4
1	47	3	2
1	48	8	7
1	49	2	4
1	50	7	9
1	51	7	9
1	52	6	1
1	53	2	6
1	54	10	9
1	55	8	5
1	56	1	2
1	57	4	8
1	58	10	5
1	59	8	3
1	60	8	2
1	61	4	10
1	62	9	4
1	63	10	6
1	64	7	8
1	65	9	2
1	66	2	4
1	67	4	2
1	68	3	8
1	69	8	5
1	70	3	2
1	71	10	9
1	72	2	1
2	73	3	10
2	74	3	10
2	75	5	9
2	76	8	9
2	77	8	7
2	78	6	4
2	79	9	1
3	80	1	7
3	81	7	10
3	82	8	4
3	83	4	8
3	84	5	7
3	85	9	10
3	86	1	9
3	87	3	10
3	88	2	6
3	89	5	9
3	90	8	9
3	91	10	4
3	92	9	7
3	93	8	10
3	94	9	8
3	95	5	9
3	96	9	6
3	97	10	4
3	98	4	10
3	99	4	2
3	100	7	9
3	101	9	10
3	102	9	4
3	103	3	2
3	104	7	9
3	105	2	4
3	106	8	3
3	107	3	2
3	108	10	3
3	109	1	8
3	110	2	3
3	111	5	7
3	112	9	10
3	113	10	8
3	114	10	3
3	115	5	7
3	116	6	7
3	117	8	5
3	118	4	1
3	119	7	2
3	120	10	8
3	121	3	1
3	122	9	10
3	123	6	1
3	124	9	2
3	125	8	4
3	126	10	7
3	127	4	3
3	128	10	9
3	129	9	4
3	130	1	2
3	131	5	8
3	132	6	4
3	133	3	10
3	134	7	4
3	135	8	5
3	136	6	7
3	137	10	7
3	138	9	4
3	139	9	1
3	140	1	8
3	141	1	4
3	142	1	9
3	143	1	9
3	144	2	1
3	145	1	7
3	146	3	5
3	147	1	6
3	148	10	7
3	149	3	7
3	150	3	1
3	151	2	7
3	152	1	4
3	153	3	6
3	154	6	5
3	155	2	3
3	156	1	5
3	157	9	2
3	158	3	5
3	159	5	2
3	160	10	7
3	161	8	10
3	162	6	8
3	163	4	9
3	164	7	9
3	165	10	1
3	166	1	8
3	167	10	8
3	168	9	3
3	169	9	5
4	170	3	10
4	171	2	7
4	172	7	6
4	173	9	6
4	174	3	1
4	175	9	5
4	176	1	2
4	177	1	9
4	178	4	6
4	179	4	3
4	180	4	6
4	181	10	2
4	182	9	3
4	183	2	6
4	184	4	2
4	185	7	4
4	186	6	7
4	187	3	9
4	188	2	1
4	189	4	7
4	190	1	2
4	191	8	3
4	192	4	2
4	193	3	6
4	194	4	3
4	195	9	2
4	196	6	1
4	197	5	8
4	198	6	9
4	199	3	8
4	200	6	3
4	201	7	9
4	202	3	4
4	203	4	2
4	204	10	1
4	205	9	7
5	206	2	8
5	207	9	1
5	208	1	3
5	209	8	6
5	210	3	8
5	211	8	7
5	212	5	3
5	213	1	10
5	214	8	6
5	215	5	3
5	216	3	9
5	217	10	6
5	218	2	3
5	219	1	3
5	220	5	2
5	221	3	6
5	222	1	10
5	223	8	9
5	224	8	1
5	225	4	3
5	226	6	2
5	227	1	8
5	228	5	4
5	229	8	1
5	230	9	3
5	231	3	4
